Latitude,Longitude,Nom,URL,Type
47.419246,5.368687,Déchèterie d’Oisilly,https://ma-dechetterie.fr/decheterie-oisilly-21310/,Déchetterie
47.2803736,5.2095995,Déchèterie d’Izier,https://ma-dechetterie.fr/decheterie-izier-21110/,Déchetterie
47.5316399,5.141151,Déchèterie d’Is-sur-Tille,https://ma-dechetterie.fr/decheterie-is-sur-tille-21120/,Déchetterie
47.4986075,4.1801547,Déchèterie d’Epoisses,https://ma-dechetterie.fr/decheterie-epoisses-21460/,Déchetterie
47.1911452,5.4208357,Déchèterie d’Auxonne,https://ma-dechetterie.fr/decheterie-auxonne-21130/,Déchetterie
47.0555312,5.0967498,Déchèterie d’Auvillars,https://ma-dechetterie.fr/decheterie-dauvillars-auvillars-sur-saone-21250/,Déchetterie
47.2341861,5.3578167,Déchèterie d’Athée,https://ma-dechetterie.fr/decheterie-athee-21130/,Déchetterie
47.350546,5.164075,Déchèterie d’Arc-sur-Tille,https://ma-dechetterie.fr/decheterie-arc-sur-tille-21560/,Déchetterie
47.206629,4.283228,Déchèterie Liernais,https://ma-dechetterie.fr/decheterie-liernais-21430/,Déchetterie
47.3641335,5.0395113,Déchèterie Dijon,https://ma-dechetterie.fr/decheterie-dijon-21000/,Déchetterie
48.604499,-3.4598828,Déchèterie du Vieux Marché,https://ma-dechetterie.fr/decheterie-du-vieux-marche-plouaret-22420/,Déchetterie
48.393554,-2.919257,Déchèterie du Foeil,https://ma-dechetterie.fr/decheterie-du-foeil-le-foeil-22800/,Déchetterie
48.616749,-2.436559,Déchèterie de la Ville Es Mares,https://ma-dechetterie.fr/decheterie-la-ville-es-mares-erquy-22430/,Déchetterie
48.4272357,-2.1897823,Déchèterie de la Landec,https://ma-dechetterie.fr/decheterie-la-landec-22980/,Déchetterie
48.1286606,-2.6510672,Déchèterie de la Chèze,https://ma-dechetterie.fr/decheterie-la-cheze-22210/,Déchetterie
48.8491246,-3.0032894,Déchèterie de l’Ile-de-Brehat,https://ma-dechetterie.fr/decheterie-l-ile-brehat-22870/,Déchetterie
48.346699,-2.756944,Déchèterie de l’Hermitage-Lorge,https://ma-dechetterie.fr/decheterie-lhermitage-lorge-22150/,Déchetterie
48.8172257,-3.5112707,Déchèterie de Trégastel,https://ma-dechetterie.fr/decheterie-tregastel-22730/,Déchetterie
48.7694075,-3.5499905,Déchèterie de Trébeurden,https://ma-dechetterie.fr/decheterie-trebeurden-22560/,Déchetterie
48.304084,-3.154004,Déchèterie de Saint-nicolas-du-pelem,https://ma-dechetterie.fr/decheterie-saint-nicolas-du-pelem-saint-nicolas-du-polem-22480/,Déchetterie
48.4783189,-1.9851055,Déchèterie de Saint-helen,https://ma-dechetterie.fr/decheterie-saint-helen-saint-hilen-22100/,Déchetterie
48.2725919,-2.5343895,Déchèterie de Saint-gouéno – le Mené,https://ma-dechetterie.fr/decheterie-le-mene-saint-goueno-22330/,Déchetterie
48.5578457,-3.1202999,Déchèterie de Saint-agathon,https://ma-dechetterie.fr/decheterie-saint-agathon-22200/,Déchetterie
48.5108886,-2.7336945,Déchèterie de Saint-Brieuc,https://ma-dechetterie.fr/decheterie-saint-brieuc-22070/,Déchetterie
48.235447,-3.318145,Déchèterie de Rostrenen,https://ma-dechetterie.fr/decheterie-rostrenen-22110/,Déchetterie
48.446424,-2.076193,Déchèterie de Quevert,https://ma-dechetterie.fr/decheterie-quevert-22100/,Déchetterie
48.617714,-3.0720791,Déchèterie de Pommerit-le-Vicomte,https://ma-dechetterie.fr/decheterie-pommerit-le-vicomte-22200/,Déchetterie
48.1790429,-2.5840173,Déchèterie de Plémet,https://ma-dechetterie.fr/decheterie-plemet-22210/,Déchetterie
48.5462746,-3.468404,Déchèterie de Plounévez Moedec,https://ma-dechetterie.fr/decheterie-plounevez-moedec-22810/,Déchetterie
48.7114819,-3.5318198,Déchèterie de Ploumilliau,https://ma-dechetterie.fr/decheterie-ploumilliau-22300/,Déchetterie
48.6674984,-2.9269168,Déchèterie de Plouha,https://ma-dechetterie.fr/decheterie-plouha-22580/,Déchetterie
48.2794277,-2.6933172,Déchèterie de Plouguenast,https://ma-dechetterie.fr/decheterie-plouguenast-22150/,Déchetterie
48.4629299,-2.7986694,Déchèterie de Ploufragan,https://ma-dechetterie.fr/decheterie-ploufragan-22440/,Déchetterie
48.6652397,-3.1943014,Déchèterie de Plouec-du-Trieux,https://ma-dechetterie.fr/decheterie-plouec-du-trieux-22260/,Déchetterie
48.7051034,-3.4300112,Déchèterie de Ploubezre,https://ma-dechetterie.fr/decheterie-ploubezre-22300/,Déchetterie
48.5271908,-2.9769274,Déchèterie de Plouagat,https://ma-dechetterie.fr/decheterie-plouagat-22170/,Déchetterie
48.7774851,-3.4951174,Déchèterie de Pleumeur-Bodou,https://ma-dechetterie.fr/decheterie-pleumeur-bodou-22560/,Déchetterie
48.6338236,-3.5866469,Déchèterie de Plestin-les-Grèves,https://ma-dechetterie.fr/decheterie-plestin-les-greves-22310/,Déchetterie
48.546435,-2.805005,Déchèterie de Plerin,https://ma-dechetterie.fr/decheterie-plerin-22191/,Déchetterie
48.5135541,-2.5184124,Déchèterie de Planguenoual,https://ma-dechetterie.fr/decheterie-planguenoual-22400/,Déchetterie
48.5152549,-2.2142419,Déchèterie de Plancoet Val d’Arguenon,https://ma-dechetterie.fr/decheterie-val-darguenon-plancoet-22130/,Déchetterie
48.7980624,-3.4836742,Déchèterie de Perros-Guirec,https://ma-dechetterie.fr/decheterie-perros-guirec-22700/,Déchetterie
48.7639294,-3.0409621,Déchèterie de Paimpol,https://ma-dechetterie.fr/decheterie-paimpol-22509/,Déchetterie
48.2033612,-2.9503129,Déchèterie de Mûr-de-Bretagne,https://ma-dechetterie.fr/decheterie-mur-bretagne-22530/,Déchetterie
48.7669898,-3.27043,Déchèterie de Minihy-Tréguier,https://ma-dechetterie.fr/decheterie-minihy-treguier-22220/,Déchetterie
48.1914381,-2.4016959,Déchèterie de Merdrignac,https://ma-dechetterie.fr/decheterie-merdrignac-22230/,Déchetterie
48.5927804,-2.2764799,Déchèterie de Matignon,https://ma-dechetterie.fr/decheterie-matignon-22550/,Déchetterie
48.1858384,-2.7797672,Déchèterie de Loudéac,https://ma-dechetterie.fr/decheterie-loudeac-22609/,Déchetterie
48.7885947,-3.3928498,Déchèterie de Louannec,https://ma-dechetterie.fr/decheterie-louannec-22700/,Déchetterie
48.2022686,-2.2478655,Déchèterie de Loscouet-sur-Meu,https://ma-dechetterie.fr/decheterie-loscouet-sur-meu-22230/,Déchetterie
48.7199021,-3.4073877,Déchèterie de Lannion,https://ma-dechetterie.fr/decheterie-lannion-22307/,Déchetterie
48.7963773,-3.1432272,Déchèterie de Kerlogoden,https://ma-dechetterie.fr/decheterie-kerlogoden-pleumeur-gautier-22740/,Déchetterie
48.4068999,-2.3499678,Déchèterie de Jugon,https://ma-dechetterie.fr/decheterie-jugon-jugon-les-lacs-22270/,Déchetterie
48.348582,-2.747558,Déchèterie de Henon,https://ma-dechetterie.fr/decheterie-henon-22150/,Déchetterie
48.3064009,-3.0435967,Déchèterie de Corlay,https://ma-dechetterie.fr/decheterie-corlay-22320/,Déchetterie
48.2968471,-2.1463489,Déchèterie de Caulnes,https://ma-dechetterie.fr/decheterie-caulnes-22350/,Déchetterie
48.4067815,-3.4014746,Déchèterie de Callac,https://ma-dechetterie.fr/decheterie-callac-22160/,Déchetterie
48.7199021,-3.4073877,Déchèterie de Buhulien,https://ma-dechetterie.fr/decheterie-buhulien-lannion-22300/,Déchetterie
48.404092,-2.582892,Déchèterie de Bréhand,https://ma-dechetterie.fr/decheterie-brehand-22510/,Déchetterie
48.3227599,-2.252428,Déchèterie de Broons,https://ma-dechetterie.fr/decheterie-broons-22250/,Déchetterie
48.4670899,-3.1908042,Déchèterie de Bourbriac,https://ma-dechetterie.fr/decheterie-bourbriac-22390/,Déchetterie
48.6353212,-3.3318897,Déchèterie de Begard,https://ma-dechetterie.fr/decheterie-begard-22140/,Déchetterie
48.463924,-2.689394,Déchèterie d’Yffiniac,https://ma-dechetterie.fr/decheterie-yffiniac-22120/,Déchetterie
48.373689,-1.975592,Déchèterie d’Evran,https://ma-dechetterie.fr/decheterie-evran-22630/,Déchetterie
48.6418513,-2.8384695,Déchèterie d’Etables-sur-Mer,https://ma-dechetterie.fr/decheterie-etables-sur-mer-22680/,Déchetterie
48.5389878,-2.0884142,Déchèterie Pleslin-trigavou,https://ma-dechetterie.fr/decheterie-pleslin-trigavou-22490/,Déchetterie
45.8878153,2.1699293,Ressourcerie Court Circuit,https://ma-dechetterie.fr/ressourcerie-court-circuit-felletin-23500/,Ressourcerie
46.198087,2.426949,Recyclerie la Dynamo,https://ma-dechetterie.fr/recyclerie-la-dynamo-chambon-sur-voueize-23170/,Recyclerie
45.9435835,1.7545517,Recyclerie Asfel,https://ma-dechetterie.fr/recyclerie-asfel-bourganeuf-23400/,Recyclerie
46.0913082,2.1379288,Mobi Déchèterie de Saint-pardoux-les-cards,https://ma-dechetterie.fr/mobi-decheterie-saint-pardoux-les-cards-23150/,Déchetterie
46.2444543,1.4909031,Déchèterie la Souterraine,https://ma-dechetterie.fr/decheterie-la-souterraine-23300/,Déchetterie
45.74516,1.9743374,Déchèterie des Alluchats,https://ma-dechetterie.fr/decheterie-alluchats-faux-la-montagne-23340/,Déchetterie
45.708043,2.2875626,Déchèterie de la Courtine,https://ma-dechetterie.fr/decheterie-la-courtine-23100/,Déchetterie
46.0510766,1.8651263,Déchèterie de Sardent,https://ma-dechetterie.fr/decheterie-sardent-23250/,Déchetterie
46.1927035,1.8978728,Déchèterie de Saint-Vaury,https://ma-dechetterie.fr/decheterie-saint-vaury-23320/,Déchetterie
46.3395635,2.2173919,Déchèterie de Saint-Silvain-Bas-le-Roc,https://ma-dechetterie.fr/decheterie-saint-silvain-bas-le-roc-23600/,Déchetterie
46.3404009,1.9842884,Déchèterie de Parsac,https://ma-dechetterie.fr/decheterie-parsac-23140/,Déchetterie
46.4187143,1.9317621,Déchèterie de Nouziers,https://ma-dechetterie.fr/decheterie-nouziers-23350/,Déchetterie
46.2218757,1.6167548,Déchèterie de Noth,https://ma-dechetterie.fr/decheterie-noth-23300/,Déchetterie
45.9331317,2.1739577,Déchèterie de Moutier Rozeille,https://ma-dechetterie.fr/decheterie-moutier-rozeille-23200/,Déchetterie
45.9820011,1.7342942,Déchèterie de Masbaraud-Mérignat,https://ma-dechetterie.fr/decheterie-masbaraud-merignat-23400/,Déchetterie
46.1927035,1.8978728,Déchèterie de Guéret,https://ma-dechetterie.fr/decheterie-gueret-23000/,Déchetterie
46.3404009,1.9842884,Déchèterie de Genouillac,https://ma-dechetterie.fr/decheterie-genouillac-23350/,Déchetterie
46.2986566,1.6435963,Déchèterie de Dun-le-palestel,https://ma-dechetterie.fr/decheterie-dun-le-palestel-23800/,Déchetterie
46.1140497,1.6161789,Déchèterie de Bénévent l’Abbaye,https://ma-dechetterie.fr/decheterie-benevent-labbaye-23210/,Déchetterie
46.3159636,2.5725182,Déchèterie de Budelière,https://ma-dechetterie.fr/decheterie-budeliere-23170/,Déchetterie
45.0624896,1.1572296,le Pied Allez Triez,https://ma-dechetterie.fr/le-pied-allez-triez-montignac-24290/,Recyclerie
44.8226827,0.7065682,Recyclerie le Triporteur,https://ma-dechetterie.fr/recyclerie-le-triporteur-couze-et-saint-front-24150/,Recyclerie
44.8578075,0.4134821,Question de Culture Bergerac,https://ma-dechetterie.fr/question-culture-bergerac-24100/,Recyclerie
45.294672,0.7547299,Mini Déchèterie d’Agonac,https://ma-dechetterie.fr/mini-decheterie-agonac-24460/,Déchetterie
45.4954302,1.0689533,Mini Déchèterie de Jumilhac le Grand,https://ma-dechetterie.fr/mini-decheterie-jumilhac-le-grand-24630/,Déchetterie
45.15507,0.525424,Déchèterie les Courroies,https://ma-dechetterie.fr/decheterie-les-courroies-saint-astier-24110/,Déchetterie
45.5405919,0.97896,Déchèterie la Coquille,https://ma-dechetterie.fr/decheterie-la-coquille-24450/,Déchetterie
44.9361344,1.0122014,Déchèterie de les-Eyzies-de-Tayac,https://ma-dechetterie.fr/decheterie-les-eyzies-tayac-les-eyzies-tayac-sireuil-24620/,Déchetterie
44.904671,0.9256855,Déchèterie de le Bugue,https://ma-dechetterie.fr/decheterie-le-bugue-24260/,Déchetterie
45.0585535,0.866906,Déchèterie de la Douze,https://ma-dechetterie.fr/decheterie-la-douze-24330/,Déchetterie
45.3522042,0.3642223,Déchèterie de Verteillac,https://ma-dechetterie.fr/decheterie-verteillac-24320/,Déchetterie
45.1917181,0.7830624,Déchèterie de Trélissac,https://ma-dechetterie.fr/decheterie-trelissac-24750/,Déchetterie
45.2533436,0.3543346,Déchèterie de Tocane,https://ma-dechetterie.fr/decheterie-tocane-tocane-saint-apre-24350/,Déchetterie
45.391612,1.059981,Déchèterie de Thiviers,https://ma-dechetterie.fr/decheterie-thiviers-24800/,Déchetterie
45.142632,1.0705835,Déchèterie de Thenon,https://ma-dechetterie.fr/decheterie-thenon-24210/,Déchetterie
44.821099,0.9726324,Déchèterie de Siorac-en-Périgord,https://ma-dechetterie.fr/decheterie-siorac-en-perigord-24170/,Déchetterie
44.7571909,0.4230961,Déchèterie de Sigoules,https://ma-dechetterie.fr/decheterie-sigoules-24240/,Déchetterie
44.9033765,1.1904699,Déchèterie de Sarlat-la-canéda,https://ma-dechetterie.fr/decheterie-sarlat-la-caneda-24200/,Déchetterie
45.4896713,0.7348958,Déchèterie de Saint-pardoux-la-Rivière,https://ma-dechetterie.fr/decheterie-saint-pardoux-la-riviere-24470/,Déchetterie
45.0390761,0.3581711,Déchèterie de Saint-médart-de-mussidan,https://ma-dechetterie.fr/decheterie-saint-medart-mussidan-saint-medard-mussidan-24400/,Déchetterie
44.869767,1.042678,Déchèterie de Saint-cyprien,https://ma-dechetterie.fr/decheterie-saint-cyprien-24220/,Déchetterie
44.9639031,1.2744173,Déchèterie de Saint-Crépin-et-carlucet,https://ma-dechetterie.fr/decheterie-saint-crepin-et-carlucet-24590/,Déchetterie
44.8578329,0.3084175,Déchèterie de Saint-Pierre-d’Eyraud,https://ma-dechetterie.fr/decheterie-saint-pierre-deyraud-24130/,Déchetterie
45.0542536,0.2249086,Déchèterie de Saint-Laurent-des-Hommes,https://ma-dechetterie.fr/decheterie-saint-laurent-hommes-24400/,Déchetterie
45.4940673,0.6323,Déchèterie de Saint-Front-sur-nizonne,https://ma-dechetterie.fr/decheterie-saint-front-sur-nizonne-24300/,Déchetterie
45.1219075,0.8820604,Déchèterie de Saint-Crépin-d’Auberoche,https://ma-dechetterie.fr/decheterie-saint-crepin-dauberoche-24330/,Déchetterie
44.6317444,1.0456098,Déchèterie de Saint-Cernin-de-l’Herm,https://ma-dechetterie.fr/decheterie-saint-cernin-lherm-24550/,Déchetterie
45.1954268,0.1465034,Déchèterie de Saint-Aulaye,https://ma-dechetterie.fr/decheterie-saint-aulaye-24410/,Déchetterie
45.0496031,0.9639339,Déchèterie de Rouffignac,https://ma-dechetterie.fr/decheterie-rouffignac-rouffignac-saint-cernin-reilhac-24580/,Déchetterie
45.2533436,0.3543346,Déchèterie de Ribérac,https://ma-dechetterie.fr/decheterie-riberac-24600/,Déchetterie
45.1884116,0.7039423,Déchèterie de Périgueux,https://ma-dechetterie.fr/decheterie-perigueux-24000/,Déchetterie
45.4940673,0.6323,Déchèterie de Piegut Pluviers,https://ma-dechetterie.fr/decheterie-piegut-pluviers-24360/,Déchetterie
45.1094321,0.4648199,Déchèterie de Neuvic,https://ma-dechetterie.fr/decheterie-neuvic-24190/,Déchetterie
45.0527894,1.2051859,Déchèterie de Montignac,https://ma-dechetterie.fr/decheterie-montignac-24290/,Déchetterie
45.01224,0.1164751,Déchèterie de Menesplet,https://ma-dechetterie.fr/decheterie-menesplet-24700/,Déchetterie
45.445707,0.4644247,Déchèterie de Mareuil-sur-belle,https://ma-dechetterie.fr/decheterie-sur-belle-mareuil-24340/,Déchetterie
44.6950023,0.8667819,Déchèterie de Lavalade,https://ma-dechetterie.fr/decheterie-lavalade-24540/,Déchetterie
44.8522209,0.7770975,Déchèterie de Lalinde,https://ma-dechetterie.fr/decheterie-lalinde-24150/,Déchetterie
45.2472278,1.1184879,Déchèterie de Hautefort,https://ma-dechetterie.fr/decheterie-hautefort-24390/,Déchetterie
44.782054,1.217777,Déchèterie de Cénac-et-saint-julien,https://ma-dechetterie.fr/decheterie-cenac-et-saint-julien-24250/,Déchetterie
45.172917,0.690555,Déchèterie de Coulounieix-chamiers,https://ma-dechetterie.fr/decheterie-coulounieix-chamiers-24660/,Déchetterie
45.1201084,1.2397986,Déchèterie de Condat-sur-vezere,https://ma-dechetterie.fr/decheterie-condat-sur-vezere-24570/,Déchetterie
45.29633,0.952308,Déchèterie de Chardeuil,https://ma-dechetterie.fr/decheterie-chardeuil-mayac-24420/,Déchetterie
45.1900761,0.6568733,Déchèterie de Chancelade,https://ma-dechetterie.fr/decheterie-chancelade-24650/,Déchetterie
44.8978263,1.3534769,Déchèterie de Carlux,https://ma-dechetterie.fr/decheterie-carlux-24370/,Déchetterie
45.056083,0.7298975,Déchèterie de Breuilh,https://ma-dechetterie.fr/decheterie-breuilh-24380/,Déchetterie
45.4940673,0.6323,Déchèterie de Brantome,https://ma-dechetterie.fr/decheterie-brantome-24310/,Déchetterie
45.1801557,0.7895726,Déchèterie de Boulazac,https://ma-dechetterie.fr/decheterie-boulazac-24750/,Déchetterie
44.8572566,0.5147464,Déchèterie de Bergerac,https://ma-dechetterie.fr/decheterie-bergerac-24100/,Déchetterie
44.9659846,0.4868345,Déchèterie de Beleymas,https://ma-dechetterie.fr/decheterie-beleymas-24140/,Déchetterie
44.7550272,0.7746685,Déchèterie de Beaumont,https://ma-dechetterie.fr/decheterie-beaumont-24440/,Déchetterie
45.1426852,-0.0079041,Déchèterie de,https://ma-dechetterie.fr/decheterie-la-roche-chalais-24490/,Déchetterie
44.7285641,0.6154108,Déchèterie d’Issigeac,https://ma-dechetterie.fr/decheterie-issigeac-24560/,Déchetterie
45.4039183,1.2027605,Déchèterie Payzac,https://ma-dechetterie.fr/decheterie-payzac-24270/,Déchetterie
47.1023422,6.6173858,Déchèterie de les Fins,https://ma-dechetterie.fr/decheterie-les-fins-25500/,Déchetterie
47.1455589,6.3243428,Déchèterie de Valdahon,https://ma-dechetterie.fr/decheterie-valdahon-25800/,Déchetterie
47.174209,5.90235,Déchèterie de Thoraise,https://ma-dechetterie.fr/decheterie-thoraise-25320/,Déchetterie
47.2679981,6.0616495,Déchèterie de Thise aux Andiers,https://ma-dechetterie.fr/decheterie-aux-andiers-thise-25220/,Déchetterie
47.2307562,6.1094687,Déchèterie de saône,https://ma-dechetterie.fr/decheterie-saone-25660/,Déchetterie
47.1822229,5.8320991,Déchèterie de Saint-vit,https://ma-dechetterie.fr/decheterie-saint-vit-25410/,Déchetterie
47.017144,6.322472,Déchèterie de Saint-Gorgon-Main,https://ma-dechetterie.fr/decheterie-saint-gorgon-main-25520/,Déchetterie
47.3133414,6.2342124,Déchèterie de Roulans,https://ma-dechetterie.fr/decheterie-roulans-25640/,Déchetterie
47.4764527,6.365018,Déchèterie de Rougemont,https://ma-dechetterie.fr/decheterie-rougemont-25680/,Déchetterie
46.896765,6.334011,Déchèterie de Pontarlier,https://ma-dechetterie.fr/decheterie-pontarlier-25300/,Déchetterie
47.2671564,5.851319,Déchèterie de Placey,https://ma-dechetterie.fr/decheterie-placey-25170/,Déchetterie
47.2647561,5.9786895,Déchèterie de Pirey,https://ma-dechetterie.fr/decheterie-pirey-25480/,Déchetterie
47.1041061,6.1284617,Déchèterie de Ornans,https://ma-dechetterie.fr/decheterie-ornans-25290/,Déchetterie
47.090668,5.8845846,Déchèterie de Myon,https://ma-dechetterie.fr/decheterie-myon-25440/,Déchetterie
46.7100859,6.192738,Déchèterie de Mouthe,https://ma-dechetterie.fr/decheterie-mouthe-25240/,Déchetterie
